Start (s),End (s),Scientific name,Common name,Confidence,File
180.0,183.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0069,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
180.0,183.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0025,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
180.0,183.0,Zenaida macroura,Mourning Dove,0.0022,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
181.5,184.5,Contopus virens,Eastern Wood-Pewee,0.5386,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
181.5,184.5,Thryothorus ludovicianus,Carolina Wren,0.1396,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
181.5,184.5,Empidonax virescens,Acadian Flycatcher,0.0139,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
181.5,184.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0102,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
181.5,184.5,Zenaida macroura,Mourning Dove,0.0014,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
181.5,184.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0012,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
183.0,186.0,Contopus virens,Eastern Wood-Pewee,0.7338,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
183.0,186.0,Empidonax virescens,Acadian Flycatcher,0.0192,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
183.0,186.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0086,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
183.0,186.0,Thryothorus ludovicianus,Carolina Wren,0.0018,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
183.0,186.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0011,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
183.0,186.0,Zenaida macroura,Mourning Dove,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
184.5,187.5,Contopus virens,Eastern Wood-Pewee,0.1550,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
184.5,187.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0294,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
184.5,187.5,Empidonax virescens,Acadian Flycatcher,0.0178,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
184.5,187.5,Thryothorus ludovicianus,Carolina Wren,0.0031,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
184.5,187.5,Zenaida macroura,Mourning Dove,0.0012,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
184.5,187.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0012,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
186.0,189.0,Coccyzus americanus,Yellow-billed Cuckoo,0.1043,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
186.0,189.0,Zenaida macroura,Mourning Dove,0.0212,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
186.0,189.0,Contopus virens,Eastern Wood-Pewee,0.0131,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
186.0,189.0,Empidonax virescens,Acadian Flycatcher,0.0075,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
186.0,189.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
186.0,189.0,Thryothorus ludovicianus,Carolina Wren,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
187.5,190.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0760,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
187.5,190.5,Zenaida macroura,Mourning Dove,0.0316,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
187.5,190.5,Contopus virens,Eastern Wood-Pewee,0.0094,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
187.5,190.5,Empidonax virescens,Acadian Flycatcher,0.0048,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
187.5,190.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0014,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
187.5,190.5,Thryothorus ludovicianus,Carolina Wren,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
189.0,192.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0420,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
189.0,192.0,Zenaida macroura,Mourning Dove,0.0252,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
189.0,192.0,Contopus virens,Eastern Wood-Pewee,0.0086,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
189.0,192.0,Empidonax virescens,Acadian Flycatcher,0.0074,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
189.0,192.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0017,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
189.0,192.0,Thryothorus ludovicianus,Carolina Wren,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
190.5,193.5,Zenaida macroura,Mourning Dove,0.0793,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
190.5,193.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0156,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
190.5,193.5,Empidonax virescens,Acadian Flycatcher,0.0082,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
190.5,193.5,Contopus virens,Eastern Wood-Pewee,0.0029,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
190.5,193.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0020,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
190.5,193.5,Thryothorus ludovicianus,Carolina Wren,0.0010,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
192.0,195.0,Zenaida macroura,Mourning Dove,0.1004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
192.0,195.0,Empidonax virescens,Acadian Flycatcher,0.0098,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
192.0,195.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0088,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
192.0,195.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0030,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
192.0,195.0,Thryothorus ludovicianus,Carolina Wren,0.0016,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
192.0,195.0,Contopus virens,Eastern Wood-Pewee,0.0016,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
193.5,196.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0355,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
193.5,196.5,Empidonax virescens,Acadian Flycatcher,0.0159,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
193.5,196.5,Thryothorus ludovicianus,Carolina Wren,0.0062,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
193.5,196.5,Contopus virens,Eastern Wood-Pewee,0.0052,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
193.5,196.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0020,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
193.5,196.5,Zenaida macroura,Mourning Dove,0.0019,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
195.0,198.0,Coccyzus americanus,Yellow-billed Cuckoo,0.9737,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
195.0,198.0,Empidonax virescens,Acadian Flycatcher,0.0136,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
195.0,198.0,Contopus virens,Eastern Wood-Pewee,0.0059,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
195.0,198.0,Zenaida macroura,Mourning Dove,0.0017,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
195.0,198.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0015,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
195.0,198.0,Thryothorus ludovicianus,Carolina Wren,0.0008,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
196.5,199.5,Coccyzus americanus,Yellow-billed Cuckoo,0.9673,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
196.5,199.5,Empidonax virescens,Acadian Flycatcher,0.0169,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
196.5,199.5,Contopus virens,Eastern Wood-Pewee,0.0048,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
196.5,199.5,Zenaida macroura,Mourning Dove,0.0028,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
196.5,199.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0013,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
196.5,199.5,Thryothorus ludovicianus,Carolina Wren,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
198.0,201.0,Coccyzus americanus,Yellow-billed Cuckoo,0.4443,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
198.0,201.0,Empidonax virescens,Acadian Flycatcher,0.0182,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
198.0,201.0,Contopus virens,Eastern Wood-Pewee,0.0075,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
198.0,201.0,Thryothorus ludovicianus,Carolina Wren,0.0026,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
198.0,201.0,Zenaida macroura,Mourning Dove,0.0018,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
198.0,201.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0013,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
199.5,202.5,Thryothorus ludovicianus,Carolina Wren,0.0098,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
199.5,202.5,Zenaida macroura,Mourning Dove,0.0087,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
199.5,202.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0031,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
199.5,202.5,Empidonax virescens,Acadian Flycatcher,0.0027,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
199.5,202.5,Contopus virens,Eastern Wood-Pewee,0.0017,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
199.5,202.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0007,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
201.0,204.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0049,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
201.0,204.0,Zenaida macroura,Mourning Dove,0.0048,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
201.0,204.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0022,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
201.0,204.0,Contopus virens,Eastern Wood-Pewee,0.0016,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
201.0,204.0,Empidonax virescens,Acadian Flycatcher,0.0013,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
201.0,204.0,Thryothorus ludovicianus,Carolina Wren,0.0012,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
202.5,205.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0025,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
202.5,205.5,Empidonax virescens,Acadian Flycatcher,0.0019,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
202.5,205.5,Contopus virens,Eastern Wood-Pewee,0.0014,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
202.5,205.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0010,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
202.5,205.5,Thryothorus ludovicianus,Carolina Wren,0.0010,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
202.5,205.5,Zenaida macroura,Mourning Dove,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
